id1	id2	is_similar
62040850	62044904	False
62099963	62325632	False
62367629	62367228	True
62172738	62123883	False
62408358	62407587	True
62097913	62482550	False
62144260	62273853	False
62297862	62397357	False
62485691	62476896	True
62459417	62451897	True
62312635	62426771	False
62421324	62045991	False
62441846	62264130	False
62130269	62130383	True
62137371	62251722	False
62492347	62078972	False
62114800	62078091	False
62272598	62272697	True
62023506	62495533	False
62429583	62361663	False
62143619	62306475	False
62215418	62215166	True
62260264	62260043	True
62401618	62402267	True
62079199	62295052	False
62216752	62345735	False
62074312	62360512	False
62214548	62106043	False
62328917	62382272	False
62328629	62002041	False
62419180	62286153	False
62068966	62193738	False
62327309	62327161	True
62427287	62427812	True
62099521	62136791	False
62470698	62120103	False
62224392	62103796	False
62252911	62456368	False
62396506	62192524	False
62038459	62468778	False
62435852	62243957	False
62053304	62054090	True
62441147	62307814	False
62326768	62326590	True
62254780	62382523	False
62179765	62424804	False
62271777	62110234	False
62010966	62434100	False
62125344	62195564	False
62092804	62019996	False
62005758	61997145	True
62047340	62325584	False
62068370	62352498	False
62359326	62075231	False
62393399	62394495	True
62071105	62445950	False
62288003	62297123	False
62104199	62477168	False
62241754	62115505	False
62263774	62329513	False
62099868	62099963	True
62395085	62435346	False
62456248	62456066	True
62399901	62137599	False
62024761	62022251	True
62413717	62244924	False
62075226	62216866	False
62083783	62228788	False
62060180	62121121	False
62045991	62077633	False
62140655	62139636	True
62419374	62419304	True
62341262	62250082	False
62109260	62254659	False
62143897	62136214	True
62369884	62080631	False
62221331	62326553	False
62491606	62480313	True
62378417	62478532	False
62371186	62454575	False
62061550	62304895	False
62020681	62066403	False
62019755	62138119	False
62232466	62304597	False
62327464	62327070	True
62327187	62060788	False
62238238	62472527	False
62424042	62423984	True
62059613	62484675	False
62446672	62307123	False
62078109	62210562	False
62128920	62127737	True
62106762	62106406	True
62016607	62427073	False
62074109	62161617	False
62028953	62063861	False
62433750	62346680	False
62183672	62217499	False
62477660	62476239	False
62477360	62072715	False
62297424	62297172	True
62327353	62289756	False
62041588	62046435	False
62100512	62489796	False
62130486	62467203	False
62046513	62433339	False
62236768	62174751	False
62052573	62129942	False
62259434	62260147	True
62208952	62207781	True
62378688	62459689	False
62096305	62482550	False
62122789	62188775	False
62067656	62077759	False
62463703	62020159	False
62365064	62330764	False
61994997	62433549	False
62366246	62397724	False
62160459	62085242	False
62065211	62329888	False
62066796	62067097	True
62240350	62106167	False
62249899	62018774	False
62101185	62101791	True
62482856	62252442	False
62382496	62274112	False
62382623	62497576	False
62054955	62445400	False
62039908	62395450	False
61999415	62002996	True
62240006	62367979	False
62286102	62282699	True
62273603	62190171	False
62121021	62142940	False
62400942	62489221	False
61991966	62058417	False
62070033	62419395	False
62018294	62077172	False
62071656	62100988	False
62381468	62049947	False
62193759	62371275	False
62418210	62326875	False
62478990	62308949	False
62425658	62042163	False
62066908	62282676	False
62399669	62399586	True
62249435	62105727	False
62079682	62316316	False
62237786	62210158	False
62420854	62268699	False
62332431	62238083	False
62202809	62138658	False
62458160	62268028	False
62474925	62474919	True
62161617	62109315	False
62121340	62419638	False
62124645	62161624	False
62078560	62331437	False
62443402	62363025	False
62125950	62136632	False
62472407	62355249	False
62316037	62126636	False
62336126	62120103	False
62446142	62243458	False
62264425	62442193	False
62407425	62243935	False
62417332	62418639	True
62290655	62417375	False
62071445	62072057	False
62078912	62395085	False
62244090	62348754	False
62099313	62095996	True
62084030	62000196	False
62458960	62425617	False
62420325	62218004	False
62241525	62050670	False
62354408	62354542	True
62497569	62499841	True
62068619	62098913	False
62054098	62054341	True
62273772	62273622	True
62363191	62362656	True
62280049	62424900	False
62500062	62499477	True
62435436	62437901	False
62065955	62044712	False
62188478	62021196	False
62474883	62475034	True
62021958	62021568	False
62407607	62408256	True
62367228	62448214	False
62045662	62041038	True
62089527	62272108	False
62252911	62254322	False
62021862	62021231	True
62418483	62106290	False
62070040	62071178	False
62432923	62205166	False
62046882	62106700	False
62052766	62325552	False
62071147	62272647	False
62296309	62129608	False
62097913	62321922	False
62475428	62400235	False
62131777	62468328	False
62240214	62357434	False
62350762	62350667	True
62161302	62164182	False
62474293	62047155	False
62061749	62134193	False
62041173	62413842	False
62069113	62065773	False
62287981	62423949	False
62139115	62215910	False
62431539	62431775	True
62408348	62268496	False
62327104	62019134	False
62478618	62179693	False
62419638	62356038	False
62452109	62448267	False
62198081	62062028	False
62134002	62134784	True
62123377	62121150	True
62024889	62377506	False
62258190	62322222	False
62066247	62396891	False
62130090	62130237	True
62401618	62121437	False
62246446	62243524	True
62030488	62426101	False
62030516	62030465	True
62316421	62226537	False
62106467	62023498	False
62419821	62419304	True
62431921	62433253	True
62440190	62045668	False
62349273	62423269	False
62456249	62456196	True
62090861	62090709	True
62129673	62116925	False
62228258	62315096	False
62426569	62472690	False
62040760	62139055	False
62304634	62423122	False
62037909	62119036	False
62076241	62104270	False
62068557	62143343	False
62433920	62187473	False
62351567	62383913	False
62073431	62082509	False
62313374	62310713	True
62430341	62346305	False
62458432	62457547	True
62448053	62325897	False
62249360	62096418	False
62186139	62258967	False
62357396	62356709	True
62381894	62408830	False
62395324	62066908	False
62037102	62036592	True
62462558	62272802	False
62123857	62124050	True
62354689	62366563	False
62308470	62061532	False
62087234	62084192	True
62123218	62127624	False
62052791	62298939	False
62470154	62408864	False
62256160	62256164	True
62329162	62193813	False
62308870	62309703	True
62231858	62434240	False
62229673	62210158	False
62382349	62235384	False
62488104	62382119	False
62058379	62431481	False
62298141	62297312	True
62476295	62328545	False
62473602	62296137	False
62100412	62116095	False
62068465	62022251	False
62113161	62078556	False
62499235	62447932	False
62110517	62046586	False
62419212	62420122	False
62367183	62392777	False
62421976	62242156	False
62004739	62000481	True
62239539	62104826	False
62499239	62473179	False
62355387	62130490	False
62259885	62126516	False
62199367	62218891	False
62334781	62237210	False
62405945	62259292	False
62352502	62134590	False
62052517	62432530	False
62230745	62161817	False
62296730	62143311	False
62111922	62439399	False
62298014	62331852	False
62265266	62184011	False
62233735	62233270	True
62101447	62161185	False
62425973	62086002	False
62262061	62350042	False
62394971	62390650	True
62124850	62305916	False
62237452	62252200	False
62105309	62430771	False
62488385	62321371	False
62389088	62086800	False
62130269	62100512	False
62379216	62116523	False
62135191	62217281	False
62010351	62441408	False
62475180	62062810	False
62290593	62297581	True
62446142	62496737	False
62305061	62193671	False
62354781	62271878	False
62266008	62099258	False
62001966	62398906	False
62476952	62435835	False
62391785	62056274	False
62254597	62446140	False
62238790	62265781	False
62000081	62438614	False
62408422	62091242	False
62227252	62418596	False
62244012	62448670	False
62311884	62484270	False
62076025	62076020	True
62340034	62419304	False
62353680	62293838	False
62321788	62018774	False
62081571	62295359	False
62175092	62191451	True
62081389	62083091	True
62474699	62474634	True
62022566	62436173	False
62118847	62119224	True
62246316	62237135	False
62084616	62242247	False
62246447	62016000	False
62178627	62441664	False
62023216	62474063	False
62473259	62111827	False
62019051	62019371	True
62342921	62340568	True
62228786	62268960	False
62480233	62415875	False
62041484	62318900	False
62326768	62326917	True
62244284	62218317	False
62287910	62291661	True
62256677	62086795	False
62236305	62443688	False
62020188	62066403	False
62440004	62081123	False
62041421	62299469	False
62255216	62286938	False
62110845	62172269	False
62419376	62259150	False
62327057	62344096	True
62486704	62137079	False
62299495	62425221	False
62413048	62433710	False
62336126	62470698	False
62376995	62262280	False
62419525	62458338	False
62261621	62243214	False
62293831	62216584	False
62193998	62371275	False
62088099	62087142	True
62195564	62417088	False
62131458	62312273	False
62448224	62117698	False
62442832	62011322	False
62330171	62125613	False
62213855	62433242	False
62120872	62436588	False
62233416	62233486	True
62456283	62127287	False
62075300	62095353	False
62282795	62208794	False
62425084	62425147	True
62137235	62137147	True
62419292	62443688	False
62371125	62350637	False
62472890	62472407	True
61995279	62486090	False
62360871	62297135	False
62420775	62201396	False
62127534	62466431	False
62193813	62268260	False
62244183	62426679	False
62063702	62063857	True
62407155	62406227	True
62461883	62251762	False
62490782	62491649	True
62028481	62243628	False
62099847	62070081	False
62299121	62299256	True
62024429	62021946	True
62420635	62420696	True
62432579	62327556	False
62041421	62381894	False
62024923	62273772	False
62312273	62475359	False
62487700	62353680	False
62331239	62374145	False
62014037	62000784	False
62486380	62483302	True
62137308	62135904	True
62100028	62423163	False
62035997	62103022	False
62311196	62313173	False
62039150	62450673	False
62137371	62136509	True
62259150	62033891	False
62235731	62335772	False
61998006	62062138	False
62216866	62231108	True
62097562	62485676	False
62092464	62286890	False
62490875	62286006	False
62455952	62028495	False
62131296	62430909	False
62395450	62423152	False
62262119	62473179	False
62425658	62160248	False
61989145	61993179	True
62308049	62308354	True
62309702	62293620	False
62388434	62389205	True
62136362	62137615	True
62404077	62474080	False
62421142	62428803	False
61993313	62254342	False
62211249	62211307	True
62400335	62398917	True
62320695	62210158	False
62419395	62101304	False
62435432	62435488	True
62439810	62236459	False
62198081	62116528	False
62109418	62031592	False
62375666	62377394	True
62120285	62462558	False
62458094	62240482	False
62080731	62296777	False
62064883	62064658	False
62142963	62425956	False
62263482	62264503	False
61993662	62077633	False
62216671	62326481	False
62325668	62243462	False
62013410	62448170	False
62442365	62238387	False
62272722	62107467	False
62373529	62448608	False
62478030	62445369	False
62301024	62439399	False
62305452	62475586	False
62474503	62199367	False
62262725	62227072	False
62174508	62037256	False
62436957	62436735	True
62062138	62059938	False
62126429	62126875	True
62387109	62122296	False
62370651	62139636	False
62350819	62106362	False
62344506	62104296	False
62061219	62105939	False
62202901	62368395	False
62282676	62020103	False
62435436	62245447	False
62399500	62368395	False
62097918	61993426	False
62093393	62255527	False
62331296	62070319	False
62288664	62396891	False
62018749	62019172	True
62115505	62459700	False
62371611	62066796	False
61988306	62099869	False
62134097	62112545	False
62106806	62106871	True
62442120	62243258	False
62221180	62355521	False
62476392	62435835	False
62223963	62167706	False
62255648	62101447	False
